舉辦文化藝術活動,辦理國際藝術表演活動，提升城市藝文內涵,"http://www.googledrive.com/host/0B1tiWyU4jeiofjJoQ29RRVN5VDlKVnJYQWJSV183bl9vdGFwVHV1YTdPaDJ1LVhsLTFxWXc/index.html?file=104/taoyuan.pdf#page=41&zoom=100,82.021182,386.20478",為營造桃園文化節慶品牌，提升市民文化光榮感，104 年度將持續規劃辦理各項大型藝術節慶活動，包括桃園國際管樂嘉年華、桃園藝術巡演、桃園夏日親子藝術節，除引進國際級藝文資源外，亦將串聯在地社群，擴大群眾參與。,管樂嘉年華活動針對桃園地景藝術節，將參考日本「瀨戶內國際藝術祭」、「越後妻有大地藝術祭」模式，每 2 年舉辦 1 次，第 1 年著重主題定位與規劃，第 2 年推展活動。,正在做,僅管樂嘉年華活動有較具體之說明,,,
舉辦文化藝術活動,發揮在地影視特色，行銷桃園之美,"http://www.googledrive.com/host/0B1tiWyU4jeiofjJoQ29RRVN5VDlKVnJYQWJSV183bl9vdGFwVHV1YTdPaDJ1LVhsLTFxWXc/index.html?file=104/taoyuan.pdf#page=41&zoom=100,82.02258,136.185062","桃園電影節已成為全國城市三大影展之一，藉由電影節作為桃園影視協拍及補助影片的曝光度，並提升與厚植桃園市內影視文創產業發展及觀賞電影風氣，持續為桃園影視產業注入活力，兼而推動觀光商機。活動藉由辦理選片指南、國際論壇、映後座談等系列活動，擴大市民的參與層面，本府預計今年度持續舉辦桃園電影節及桃園城市紀錄片影展暨徵件活動。為形塑文化城市，本市登錄歷史建築之馬祖新村活動中心於 104 年 3 月第一期工程竣工，原標準杜比電影院於今年度正式定位為桃園市立電影館。其影廳座位數與台北光點及新北府中 15 相當，設備方面為全臺影音放映規格最高之公部門專業電影院，未來將配合桃園電影節、影視協拍政策、文創產業輔導平台等辦理相關影視播映及展覽、講座活動，作為桃園影視產業發展之基地，預計每月帶來至少1,000人之參館人次。",本府預計今年度持續舉辦桃園電影節及桃園城市紀錄片影展暨徵件活動。為形塑文化城市，本市登錄歷史建築之馬祖新村活動中心於 104 年 3 月第一期工程竣工，原標準杜比電影院於今年度正式定位為桃園市立電影館。,正在做,,,,
活化展演設施，鼓勵藝文、樂團創作,定位及活化各展演空間,"http://www.googledrive.com/host/0B1tiWyU4jeiofjJoQ29RRVN5VDlKVnJYQWJSV183bl9vdGFwVHV1YTdPaDJ1LVhsLTFxWXc/index.html?file=104/taoyuan.pdf#page=42&zoom=100,82.0209,411.224786",本市以桃園南、北兩大專業展演館舍－桃園展演中心及中壢藝術館，扮演本市藝文活動推廣火車頭角色，提供本市各類藝文展演空間、帶動各地藝文均衡發展。今年將針對具演藝廳功能之空間，藉由駐館合作計畫，免費提供藝文公益團體作為戲劇、音樂、舞蹈等藝文創作與試演基地，同時活化館舍空間。此外，為符合藝文推廣宗旨，經本府審核通過之音樂、戲劇、舞蹈公益活動，可免費使用本府文化局演藝廳。,,,無完成進度說明,,,
活化展演設施，鼓勵藝文、樂團創作,鐵玫瑰劇場及熱音賞引進多元表演藝術,"http://www.googledrive.com/host/0B1tiWyU4jeiofjJoQ29RRVN5VDlKVnJYQWJSV183bl9vdGFwVHV1YTdPaDJ1LVhsLTFxWXc/index.html?file=104/taoyuan.pdf#page=42&zoom=100,82.015308,211.184966",為活化展演設施、帶動藝文、樂團創作風潮，本府除透過舉辦桃園鐵玫瑰系列活動外，並以桃園展演中心現有之硬體設施及環境，提供知名專業劇團及流行音樂樂團適合之表演場所，扶植桃園在地團隊及樂團創作，發展本市文化創意產業，本計畫未來 4 年扶植計畫，詳下表 14；此外，亦將藉由鐵玫瑰熱音賞、音樂節、音樂學院等流行音樂系列活動，分別針對高校組及社青組，舉辦樂團徵選比賽，吸引年輕人參與藝文活動，增加對桃園市的認同感及向心力。基地,表14、扶植在地文創產業目標與重點施政一覽表：年度 達成目標 重點施政內容 104 年 扶植團隊 舉辦鐵玫瑰劇場、鐵玫瑰熱音賞等活動，提供藝文展演團隊及創作樂團表演舞台，以增加其知名度及實戰經驗，扶植展演團隊及樂團成長。 105 年 開發觀眾 1. 舉辦鐵玫瑰樂團大賽及音樂節演出活動，吸引年輕族群至桃園展演中心參與活動，藉此增加年輕族群對桃園的認同感。 2. 舉辦「鐵玫瑰社區日」、「牽手進劇場」等活動，開發社區居民及學生等不同族群之觀眾來源，藉由更多民眾參與喜愛，給予藝文展演團隊及創作樂團長久穩定之支持力量。 106 年 擴大消費人口 藉由鐵玫瑰劇場整合大型知名劇場售票節目，聯合行銷宣傳，提高藝文及音樂展演節目之消費人口。 107 年 使展演中心成 辦理鐵玫瑰音樂學院，定期舉辦校園講座、專業音樂為推動流行音 課程、大眾音樂分享會等，提供大眾及專業人員學習樂及音樂劇之 管道，使桃園展演中心成為流行音樂及音樂劇之基地。,正在做,,,,
擠身國際智慧城,配合國發會智慧國土發展計畫，整合桃園市相關智慧城市政策,"http://www.googledrive.com/host/0B1tiWyU4jeiofjJoQ29RRVN5VDlKVnJYQWJSV183bl9vdGFwVHV1YTdPaDJ1LVhsLTFxWXc/index.html?file=104/taoyuan.pdf#page=43&zoom=100,66,178.1843",桃園是全台灣少數通過國際評比認證的國際智慧城市之一。ICF 智慧城市論壇(Intelligent Community Forum)每年舉辦全球智慧城市評比，桃園市獲得 ICF「智慧城市創辦人獎」、「全球 21 大智慧城市獎」、「全球 7 大智慧城」，桃園市在 2009 年為全亞洲唯一獲得「智慧城市創辦人獎」及「全球大智慧城市獎」雙料獎項的城市，並於 2010、2011、2013、2014、2015 年再度獲得「全球 21 大智慧城市獎」，更於 2013 年獲得「全球 7 大智慧城市獎」，擠身成為世界級的智慧城市。後續藉由配合國發會智慧國土發展計畫，整合桃園市相關智慧城市政策，串聯各機關應用計劃成果及資源，以達相乘績效，積極爭取智慧城市獎項。,,,無具體進度說明,,,
推動智慧航空城,計畫範圍內的自然及文化生態要予以保留，桃園特有的陂塘將作為生態公園,"http://www.googledrive.com/host/0B1tiWyU4jeiofjJoQ29RRVN5VDlKVnJYQWJSV183bl9vdGFwVHV1YTdPaDJ1LVhsLTFxWXc/index.html?file=104/taoyuan.pdf#page=44&zoom=100,65.94,611.1443",航空城不僅是興建第三跑道、第三航廈而已，而是要與周邊都市發展作結合，成為讓市民生活更幸福、更方便的智慧城市。計畫範圍內的自然及文化生態要予以保留，桃園特有的陂塘將作為生態公園，並在發展智慧城市理念的同時，把水、綠與地景作結合。,,,無完成進度說明,,,
一卡多用 多卡合一,未來將研擬手機虛擬市民卡整合多張卡片服務,"http://www.googledrive.com/host/0B1tiWyU4jeiofjJoQ29RRVN5VDlKVnJYQWJSV183bl9vdGFwVHV1YTdPaDJ1LVhsLTFxWXc/index.html?file=104/taoyuan.pdf#page=44&zoom=100,65.94,486.1643",為提升市民生活便利性與幸福感，市府將發行一卡多用之桃園市民卡，整合多項公共服務及市民日常生活應用，如搭乘公共交通工具、圖書館借書、繳停車費、小額錢包、購物優惠、觀展優惠、身分認證等。另結合手機 App，主動提供市民最新資訊及福利好康等訊息。 市民卡 3 個區公所、13 個市立圖書館等 26 個申辦地點，民眾，而且現場即辦即發卡，免去民眾來回奔波。,目前提供學生卡、敬老愛心卡（愛心陪伴卡）、員工卡及一般卡等四種卡片，未來將研擬手機虛擬市民卡整合多張卡片服務，如：信用卡、門禁卡及借書證等，並將持續加值市民卡後續服務，如：租借腳踏車繳費扣款、停車繳費、展館門票優惠、校園事務應用、會議簽到系統及紅利積點回饋等服務。,正在做,,,,
建置智慧型運輸系統(ITS):先進交通管理系統(ATMS),,"http://www.googledrive.com/host/0B1tiWyU4jeiofjJoQ29RRVN5VDlKVnJYQWJSV183bl9vdGFwVHV1YTdPaDJ1LVhsLTFxWXc/index.html?file=104/taoyuan.pdf#page=45&zoom=100,81.978236,686.1443",目前已完成5 MS電子偵測設備建置(包含車輛偵測器、車輛辨識器與數位影像攝影機)。 104 年至 107 年將遴選本市道路交通量繁重路口路段，增設智慧 先進交通管理系統型電子偵測設備 400 處。可降低車輛平均延滯 5%，並提升車輛平均行駛速率 5%。,104 年至 107 年將遴選本市道路交通量繁重路口路段，增設智慧 先進交通管理系統型電子偵測設備 400 處。,正在做,,,,
建置智慧型運輸系統(ITS):先進用路人資訊系統(ATIS),,"http://www.googledrive.com/host/0B1tiWyU4jeiofjJoQ29RRVN5VDlKVnJYQWJSV183bl9vdGFwVHV1YTdPaDJ1LVhsLTFxWXc/index.html?file=104/taoyuan.pdf#page=45&zoom=100,81.978236,486.1643",目前已完成 ATIS 手機 APP 開發，並建置資訊可變標誌 60 處及停車導引資訊板 62 處。可提供主要道路即時交通資訊與停車場資訊，方便用路人行車判斷。,目前已完成 ATIS 手機 APP 開發，並建置資訊可變標誌 60 處及停車導引資訊板 62 處。,正在做,,,,
建置智慧型運輸系統(ITS):先進大眾運輸系統(APTS),,"http://www.googledrive.com/host/0B1tiWyU4jeiofjJoQ29RRVN5VDlKVnJYQWJSV183bl9vdGFwVHV1YTdPaDJ1LVhsLTFxWXc/index.html?file=104/taoyuan.pdf#page=45&zoom=100,81.978236,386.1443",本市 57 條市區公車路線已完成動態資訊系統建置，並配合捷運先導公車行經路廊優先施作智慧型站牌 130 處，可提高公車服務品質並提升公共運輸使用率 10%~20% 。本計畫未來 4年施政重點規劃，詳下表 15。,先進大眾運輸系統(APTS )施政重點規劃一覽表：年度 施政重點 104 1、 增加免費公車動態資訊 87 條路線。 2、 增加智慧型站牌 300 處。 105 1、 增加公路客運動態資訊 98 條路線。 2、 增加智慧型站牌 100 處。 106 增加智慧型站牌 100 處。 107 增加智慧型站牌 100 處。,正在做,,,,
智慧區里 行動里長,為全桃園市提供「智慧區里智慧化行動服務」,"http://www.googledrive.com/host/0B1tiWyU4jeiofjJoQ29RRVN5VDlKVnJYQWJSV183bl9vdGFwVHV1YTdPaDJ1LVhsLTFxWXc/index.html?file=104/taoyuan.pdf#page=46&zoom=100,65.94,761.1443",為強化本府各局處、區公所、里長與里民間的資訊溝通、傳遞平台，以掌握各行政區及里鄰大小事，提供即時有效率之里政服務，並為桃園智慧城市添入「軟」服務，豐富智慧城市多元內容，本府規劃提供全民有感的行動化數位服務。桃園智慧區里不僅涵蓋市府與區公所，更加入里長及里民，為全桃園市提供整合的 智慧區里智慧化行動服務。智慧區里系統提供之服務有：訊息雙向傳遞、里長代辦服務、里長通報的市政應用、規劃提供民眾下載 APP 、結合市政宣傳及各類行銷活動，創造親民友善環境，提供多元化加值服務。,,,無完成進度說明,,,
iTaoyuan 熱點 免費上網,廣泛佈建本市無線上網熱點,"http://www.googledrive.com/host/0B1tiWyU4jeiofjJoQ29RRVN5VDlKVnJYQWJSV183bl9vdGFwVHV1YTdPaDJ1LVhsLTFxWXc/index.html?file=104/taoyuan.pdf#page=46&zoom=100,65.94,486.1643",為使民眾能在本市戶外場所(如夜市商圈、觀光景點等區域)可透過免費無線上網服務，隨時接收重要訊息、查詢所需資訊，提升為民服務品質，本府廣泛佈建本市無線上網熱點，提供民眾於戶外場所可使用免費無線上網服務，打造本市無所不在 iTaoyuan無線上網之免費無線上網環境。,,,無完成進度說明,,,
開放資料 民間加值,建立統一開放資料平台機制，提供開放資料,"http://www.googledrive.com/host/0B1tiWyU4jeiofjJoQ29RRVN5VDlKVnJYQWJSV183bl9vdGFwVHV1YTdPaDJ1LVhsLTFxWXc/index.html?file=104/taoyuan.pdf#page=46&zoom=100,72.966328,305.1444",為提升本府施政透明度，讓民眾更容易參與和討論公共政策議題，我們透過整合本府各局處資源，建立統一開放資料平台機制，提供開放資開放資料 民間加值民眾進行資料再製和再發佈等運用，減少民眾取得資料的困難和限制，以鼓勵在地研究、推動民間加值應用與創新服務。民眾可透過電腦、行動載具、電視等多元管道，連結市府各種為民服務平台，隨時隨地享受市府貼心服務，達成「無所不在的市政服務」理念。,,,無完成進度說明,,,
不限戶籍 跨區服務,整合本市各區公所之申辦及代收轉件服務,"http://www.googledrive.com/host/0B1tiWyU4jeiofjJoQ29RRVN5VDlKVnJYQWJSV183bl9vdGFwVHV1YTdPaDJ1LVhsLTFxWXc/index.html?file=104/taoyuan.pdf#page=47&zoom=100,65.94,761.1443",為提升民眾申辦便利性、節省交通往返時間與金錢，本府規劃整合本市各區公所之申辦及代收轉件服務，打破各區公所地區性限制，讓民眾不需要回到原戶籍所在地區公所申辦，直接就近於各區公所辦理申辦或送件。跨區服務將結合免書證免謄本功能，民眾申辦時可免檢附 10類申辦時常用之書證謄本（如：戶籍謄本、土地登記簿謄本、 建築物登記簿謄本、地籍圖⋯等），節省民眾金錢及申辦時間。,,,無完成進度說明,,,
推動智慧校園,104 年度將開始「智慧行政」、「智慧管理」、「匯流分析」、「智慧綠能」、「智慧保健」、「智慧學習」,"http://www.googledrive.com/host/0B1tiWyU4jeiofjJoQ29RRVN5VDlKVnJYQWJSV183bl9vdGFwVHV1YTdPaDJ1LVhsLTFxWXc/index.html?file=104/taoyuan.pdf#page=47&zoom=100,72.966328,536.1443",跨區服務流程資訊融入和雲端科技是教育翻轉的希望，而智慧校園是全面改善學校管理、資源、健康和學習的動能。配合經濟部的強力推動，本府於 104 年度將從「智慧行政」、「智慧管理」、「匯流分析」、「智慧綠能」、「智慧保健」、「智慧學習」六大面向來營造智慧校園。,,,無完成進度說明,,,
擴展運動場所,興建國民運動中心,"http://www.googledrive.com/host/0B1tiWyU4jeiofjJoQ29RRVN5VDlKVnJYQWJSV183bl9vdGFwVHV1YTdPaDJ1LVhsLTFxWXc/index.html?file=104/taoyuan.pdf#page=47&zoom=100,81.978236,236.1443",本府已成功向體育署爭取補助款興建桃園、中壢、蘆竹及平鎮等 4 大國民運動中心，其興建進度與期程詳下表 16。此外，本府已著手辦理桃園運動設施規劃暨楊梅體育園區興建設施需求調查委託研究，以瞭解本市現有運動場館設施情形，進而針對建設不足之大、中、小型運動場館設施全盤檢視、規劃，提供民眾優質之運動休閒活動場域。,桃園、中壢、蘆竹及平鎮等4大國民運動中心興建進度與期程：國民運動中心名稱 目前進度 動工 完工桃園國民運動中心 103年 12月完成「桃園國民運動 預計於104 106年底興建工程案 中心委託營運計畫案」簽約，已 年7月甄審出「中國青年救國團」為最優營運廠商，提出書面建議作為細部設計參考，建築師事務所並已提報細部設計審查，俟審查完竣後辦理工程發包。中壢國民運動中心 103年 12月完成「中壢國民運動 預計於104 106年底興建工程案 中心委託營運計畫案」簽約，已 年7月甄審出「中國青年救國團」為最優營運廠商，提出書面建議作為細部設計參考，建築師事務所並已提報細部設計審查，俟審查完竣後辦理工程發包。蘆竹國民運動中心 為兼籌並顧文化資產保存及運 預計於105 107年6月興建工程案 動中心興建達地方共榮發展，蘆 年6月竹國民運動中心將遷至五福游泳池籌設，本府已展開全面評估並辦理後續行政作業。平鎮國民運動中心 104年 3月12日完成「平鎮國民 預計於105 107年底興建工程案 運動中心OT案前置作業計畫委 年中託服務案」簽約，後續辦理可行性評估及先期規劃等前置作業。,正在做,,,,
擴展運動場所,興建運動公園,"http://www.googledrive.com/host/0B1tiWyU4jeiofjJoQ29RRVN5VDlKVnJYQWJSV183bl9vdGFwVHV1YTdPaDJ1LVhsLTFxWXc/index.html?file=104/taoyuan.pdf#page=49&zoom=100,82.01592,761.2043",目前本市都市計畫區內共計有11處體育場用地、2處運動公園用地，將於桃園市運動設施規劃委託研究案完成後，辦理全盤檢視、規劃運動公園，以滿足市民對運動處所的需求。,,,無完成進度說明,,,
醫療服務,著手辦理「桃園市醫療資源評估及市民就醫需求-現況分析與未來改善規劃」委託研究案,"http://www.googledrive.com/host/0B1tiWyU4jeiofjJoQ29RRVN5VDlKVnJYQWJSV183bl9vdGFwVHV1YTdPaDJ1LVhsLTFxWXc/index.html?file=104/taoyuan.pdf#page=49&zoom=100,82.015488,636.224408",為提升本市醫療照護品質，滿足市民醫療需求，規劃可永續發展的營運策略，達到守護社區健康的公共性與醫療公義理想，本府著手辦理「桃園市醫療資源評估及市民就醫需求-現況分析與未來改善規劃」委託研究案，瞭解本市醫療資源分布現況問題，並分析未來可能的醫療需求，規劃本市醫療體系之最佳發展模式，以提供市民更完善的醫療照護體系。,,,無完成進度說明,,,
醫療服務,桃園市民醫療小管家,"http://www.googledrive.com/host/0B1tiWyU4jeiofjJoQ29RRVN5VDlKVnJYQWJSV183bl9vdGFwVHV1YTdPaDJ1LVhsLTFxWXc/index.html?file=104/taoyuan.pdf#page=49&zoom=100,82.009896,461.204594","本計畫以桃園市加入「全民健康保險家庭醫師整合性照護計畫」社區醫療群及後援醫院為主要架構，並連結合作社區藥局，期以體系為基礎建立完善之區域照顧模式與合作網絡。初期以獨居老人、高血壓、糖尿病病患及桃園市里長為優先收案對象，規劃如下：
1.成立照護體系對醫院、診所及合作藥局進行管理。
2.體系醫院舉辦執行成果觀摩會、健全轉診轉檢制度、24 小時醫療諮詢專線、舉辦教育訓練等。
3.診所提供會員醫事人員 24 小時諮詢服務、慢性病照護、提供公共衛生預防保健及四癌篩檢服務。
4.社區藥局提供家戶會員用藥諮詢服務與衛教宣導、廢棄藥品清除、協助減重及戒菸、發現民眾用藥問題並提供轉介服務。
5.民眾可享有 24 小時醫療諮詢服務、隨處可及之藥事服務，且使責任醫院連結社區基層診所，門、住診檢查暢通無阻。",,,無完成進度說明,,,
醫療服務,設置偏遠地區醫療服務站與醫療巡迴專車,"http://www.googledrive.com/host/0B1tiWyU4jeiofjJoQ29RRVN5VDlKVnJYQWJSV183bl9vdGFwVHV1YTdPaDJ1LVhsLTFxWXc/index.html?file=104/taoyuan.pdf#page=50&zoom=100,81.978236,761.1443",為提升復興區當地復健醫療服務品質，已由復興區公所著手興建羅浮復健中心，預計 104 年底動工；此外，行政院原住民族委員會已於上巴陵、爺亨、哈嘎灣、後光華部落等 8 處設置無線寬頻網路(Super Wi-Fi) ，該網路可應用於巡上巴陵部落巡迴醫療實況迴醫療上，有助提高醫事人員讀取健保卡內資訊之成功機率，使醫療服務更加符合居民之健康需求。 104 年度林口長庚醫院 醫院及高揚威診所持續提供偏遠地區 24 小時駐診及每週 6 診次之巡迴醫療服務，且復興區衛生所提供每週 4 日之巡迴醫療。,由復興區公所著手興建羅浮復健中心，預計 104 年底動工； 104 年度林口長庚醫院 醫院及高揚威診所持續提供偏遠地區 24 小時駐診及每週 6 診次之巡迴醫療服務，且復興區衛生所提供每週 4 日之巡迴醫療。,正在做,,,,
醫療服務,增加復康巴士數量,"http://www.googledrive.com/host/0B1tiWyU4jeiofjJoQ29RRVN5VDlKVnJYQWJSV183bl9vdGFwVHV1YTdPaDJ1LVhsLTFxWXc/index.html?file=104/taoyuan.pdf#page=50&zoom=100,81.978236,436.1243",目前本市復康巴士數量共計 116 輛，為滿足本市身障者對交通運輸工具的需求，104 年度將增加 121 輛，並規劃於106 年達 160 輛，未來 3 年規劃目標詳下表 17。,未來 3 年復康巴士服務車輛數規劃一覽表：車輛種類自有車 租用車 合計年度 104 77 44 121 105 90 50 140 106 100 60 160,正在做,,,,
醫療服務,提供偏遠地區就醫交通補助,"http://www.googledrive.com/host/0B1tiWyU4jeiofjJoQ29RRVN5VDlKVnJYQWJSV183bl9vdGFwVHV1YTdPaDJ1LVhsLTFxWXc/index.html?file=104/taoyuan.pdf#page=50&zoom=100,81.978236,154.6643",104 年度將持續補助及籌編預算辦理復興區原住民就醫交通補助，並持續宣導民眾多加利用，以嘉惠更多市民。,,,無完成進度說明,,,
醫療服務,婚後孕前、孕中及不孕症健檢補助,"http://www.googledrive.com/host/0B1tiWyU4jeiofjJoQ29RRVN5VDlKVnJYQWJSV183bl9vdGFwVHV1YTdPaDJ1LVhsLTFxWXc/index.html?file=104/taoyuan.pdf#page=51&zoom=100,82.021512,761.2043",近年臺灣全國生育率從 92 年 10.06‰下滑至 101 年 9.86‰，桃園市則從 92 年 11.41‰下滑至 101 年 9.83‰，少子化問題越趨嚴重。本府為提升育齡婦女與配偶生育意願，擬具「桃園市健康幸福家庭補助計畫」提供婚後孕前及孕期健康檢查補助，以減輕家庭負擔。為協助不孕夫妻接受檢查及治療，以助順利孕育下一代，提升本市生育率，本府提供不孕症補助檢查治療，在 104 年度婚後孕前、孕中及不孕症健檢補助，詳下表 18。,"104年度婚後孕前、孕中及不孕症健檢補助一覽表：年度 預計達成目標 104年 1、婚後孕前檢查(1)男性補助7,500人，每案600元(2)女性補助7,500人，每案1,600元 2、 孕期檢查：提供孕期婦女羊膜穿刺篩檢補助，每案2,000元，補助3,750人。 3、 不孕症補助檢查治療：每人補助排卵藥物及胚胎植入費用，每案最高補助20,000元，補助 200人。",正在做,,,,
提供有機在地蔬菜及非基改食材營養午餐,實施「天天安心食材」政策,"http://www.googledrive.com/host/0B1tiWyU4jeiofjJoQ29RRVN5VDlKVnJYQWJSV183bl9vdGFwVHV1YTdPaDJ1LVhsLTFxWXc/index.html?file=104/taoyuan.pdf#page=51&zoom=100,66,266.2043",為確保食品安全及為學童健康把關，同時採購在地蔬食協助農業發展，市府自 103 年起就推行學校營養午餐，每週供應 2 天桃園在地有機蔬菜，學校午餐 3 菜 1 湯中，以有機蔬菜取代其中 1 道時節蔬菜，不僅帶動桃園有機農業發展，更讓全市 21 萬多名國中小學、市立高中學生吃到安全、無農藥的蔬菜。今(104)年更將於 8 月 1 日起實施「天天安心食材」政策，將營養午餐每周供應 2 天有機蔬菜增加為 3 天，其他 2 天採購在地吉園圃蔬菜與使用非基因改造食材，同時要求農業局、教育局加強產地源頭控管及落實檢核檢驗證明、定期或不定期抽樣送驗等機制，以確保午餐食材的供應品質。,市府自 103 年起就推行學校營養午餐，每週供應 2 天桃園在地有機蔬菜，學校午餐 3 菜 1 湯中，以有機蔬菜取代其中 1 道時節蔬菜。今(104)年更將於 8 月 1 日起實施「天天安心食材」政策，將營養午餐每周供應 2 天有機蔬菜增加為 3 天，其他 2 天採購在地吉園圃蔬菜與使用非基因改造食材，同時要求農業局、教育局加強產地源頭控管及落實檢核檢驗證明、定期或不定期抽樣送驗等機制，以確保午餐食材的供應品質。,正在做,,,,
推動全面路面平整,提高坑洞修復率,"http://www.googledrive.com/host/0B1tiWyU4jeiofjJoQ29RRVN5VDlKVnJYQWJSV183bl9vdGFwVHV1YTdPaDJ1LVhsLTFxWXc/index.html?file=104/taoyuan.pdf#page=52&zoom=100,83.94,136.1243",，逐步落實「即報即補」政策。,,,無完成進度說明,,,
推動全面路面平整,降低道路翻修頻率,"http://www.googledrive.com/host/0B1tiWyU4jeiofjJoQ29RRVN5VDlKVnJYQWJSV183bl9vdGFwVHV1YTdPaDJ1LVhsLTFxWXc/index.html?file=104/taoyuan.pdf#page=53&zoom=100,84.000534,736.184294","全市市區道路總面積約 3,560 萬平方公尺，從 104 年度起要降低道路養護翻修頻率為 10 年一次；即每年本府及各區公所要辦理專案道路改善工程面積約為 356 萬平方公尺，以確保道路使用品質。",,,無完成進度說明,,,
推動全面路面平整,調降人手孔數量,"http://www.googledrive.com/host/0B1tiWyU4jeiofjJoQ29RRVN5VDlKVnJYQWJSV183bl9vdGFwVHV1YTdPaDJ1LVhsLTFxWXc/index.html?file=104/taoyuan.pdf#page=53&zoom=100,84.000534,636.224498","全市路面上人手孔蓋總數量約為 26 萬座，101 年至 103 年每年降埋約 5,000 座，截至 103 年度已調降 15,000 座，從 104 年度起，每年要降埋 6,500 座，以每 4 年降埋 1/10 的速率加速完成路面上人手孔蓋減量政策。",,,無完成進度說明,,,
推動全面路面平整,兼顧路平與路美,"http://www.googledrive.com/host/0B1tiWyU4jeiofjJoQ29RRVN5VDlKVnJYQWJSV183bl9vdGFwVHV1YTdPaDJ1LVhsLTFxWXc/index.html?file=104/taoyuan.pdf#page=53&zoom=100,84.000534,511.184582",未來執行專案路面改善工程時，同時將道路相關美化工項納入，使其道路工程不僅「路平」，還可以達到「路美」的目標。,,,無完成進度說明,,,
提升警消能量,提升警察執勤技能及警力投資,"http://www.googledrive.com/host/0B1tiWyU4jeiofjJoQ29RRVN5VDlKVnJYQWJSV183bl9vdGFwVHV1YTdPaDJ1LVhsLTFxWXc/index.html?file=104/taoyuan.pdf#page=53&zoom=100,106.009248,386.20478",本府於 104 年度持續落實警察人員教育訓練，以提升員警執勤安全，並加強員警執勤態度與法治觀念，強化員警執勤素質。,,,無完成進度說明,,,
提升警消能量,提升警察執勤技能及警力投資,"http://www.googledrive.com/host/0B1tiWyU4jeiofjJoQ29RRVN5VDlKVnJYQWJSV183bl9vdGFwVHV1YTdPaDJ1LVhsLTFxWXc/index.html?file=104/taoyuan.pdf#page=53&zoom=100,106.02183,311.204876","本府警察局編制 5,714 人、預算員額 4,032 人、現有人數 3,639 人，警民比為 1：591(警察員額/設籍人口數)，為 6 都之冠，顯見本市員警負荷沈重。為於最短時間縮小警力缺口，內政部警政署將以提高容訓量及建議改進四等特考考訓等方式策進，","本府已函請內政部警政署加速甄補現有警力缺額 393 人(預算員額 4,032 人減現有人數 3,639 人)，以解決員警短缺現象。此外，本府於 104 年度已籌編 2.67 億元警察勤務繁重加給，以減輕警察勤務繁重負擔。",正在做,,,,
提升警消能量,寬列經費採購警察專業裝備,"http://www.googledrive.com/host/0B1tiWyU4jeiofjJoQ29RRVN5VDlKVnJYQWJSV183bl9vdGFwVHV1YTdPaDJ1LVhsLTFxWXc/index.html?file=104/taoyuan.pdf#page=54&zoom=100,106.015386,736.184294",為提升警勤機動能力，使員警有更精良的執勤後援，有效打擊犯罪、維持社會治安，,"本府於 104 年編列新臺幣 3,829 萬元，新增巡邏車 2 輛、汰換各式警用汽車 32 輛及警用機車 181 輛。105 年預計汰換各式警用汽車41輛及警用機車187輛，以全面提升本市公共安全，保障人民生命、財產安全。",正在做,,,,
提升警消能量,寬列經費採購警察專業裝備,"http://www.googledrive.com/host/0B1tiWyU4jeiofjJoQ29RRVN5VDlKVnJYQWJSV183bl9vdGFwVHV1YTdPaDJ1LVhsLTFxWXc/index.html?file=104/taoyuan.pdf#page=54&zoom=100,106.020978,586.184486",為提供民眾舒適洽公環境及優質辦公環境，提升行政效率，,"102 年至 103 年共計編列新臺幣 4 億 40 萬元新建 6 處辦公廳舍，其中桃園分局中路所、中壢分局大崙所及龜山分局大華所均已落成啟用，中壢分局興國所及龜山分局大坑所、迴龍所等 3 處，預定本(104)年度陸續落成啟用。自 104 至 105 年共編列 1 億 1,500 萬元預算，新建中壢分局普仁派出所及大溪分局光華派出所辦公廳舍，預定 105 年落成啟用。",正在做,,,,
提升警消能量,寬列經費採購警察專業裝備,"http://www.googledrive.com/host/0B1tiWyU4jeiofjJoQ29RRVN5VDlKVnJYQWJSV183bl9vdGFwVHV1YTdPaDJ1LVhsLTFxWXc/index.html?file=104/taoyuan.pdf#page=54&zoom=100,106.022376,386.20478",104 年度編列 180 萬元，採購「現場勘察用相機」，落實刑案現場之勘察採證；購置「顯微影像輸出設備」及「藥品儲存冰櫃」，強化刑事實驗室物證處理效能。為落實物證交接紀錄，104 年度全面汰換各單位證物室門禁管制系統，確保證物監督鏈之嚴密管控。,104 年度編列 180 萬元，採購「現場勘察用相機」，落實刑案現場之勘察採證；購置「顯微影像輸出設備」及「藥品儲存冰櫃」，強化刑事實驗室物證處理效能。為落實物證交接紀錄，104 年度全面汰換各單位證物室門禁管制系統，確保證物監督鏈之嚴密管控。,正在做,,,,
